68,2.413791333333333,67,0.08620683333333323
80,2.4999981666666664,61,0.08620683333333323
68,2.5862049999999996,75,0.08620683333333368
63,2.5862049999999996,63,0.09698268750000016
59,2.5862049999999996,53,0.09698268750000016
56,2.5862049999999996,53,0.09698268750000016
80,2.6724118333333333,68,0.08620683333333323
75,2.7586186666666666,61,0.08620683333333323
80,2.8448255,81,0.08620683333333323
44,2.8448255,68,0.09698268749999972
75,2.931032333333333,74,0.08620683333333323
87,3.0172391666666663,70,0.08620683333333323
75,3.1034459999999995,82,0.08620683333333368
49,3.1034459999999995,70,0.7827275
87,3.189652833333333,73,0.08620683333333323
80,3.2758596666666664,68,0.08620683333333323
87,3.3620664999999996,86,0.08620683333333323
63,3.3620664999999996,73,0.2586204999999997
59,3.3620664999999996,62,0.2586204999999997
56,3.3620664999999996,62,0.2586204999999997
80,3.448273333333333,69,0.08620683333333323
92,3.534480166666666,67,0.08620683333333323
80,3.6206869999999993,89,0.08849550000000006
61,3.6206869999999993,78,0.2654865000000002
59,3.6206869999999993,64,0.2654865000000002
56,3.6206869999999993,64,0.2654865000000002
92,3.7091824999999994,77,0.08849550000000006
85,3.7976779999999994,75,0.08849550000000006
92,3.8861734999999995,92,0.08849550000000006
85,3.9746689999999996,83,0.08849549999999962
97,4.063164499999999,78,0.08849549999999962
90,4.151659999999999,96,0.08620683333333368
58,4.151659999999999,73,0.09698268750000061
66,4.151659999999999,87,0.09698268750000061
61,4.151659999999999,73,0.09698268750000061
54,4.151659999999999,73,0.09698268750000061
94,4.2378668333333325,78,0.08620683333333368
85,4.324073666666666,75,0.08620683333333368
90,4.4102805,95,0.08620683333333368
66,4.4102805,82,0.09698268750000061
63,4.4102805,69,0.09698268750000061
59,4.4102805,69,0.09698268750000061
54,4.4102805,69,0.09698268750000061
87,4.4964873333333335,77,0.08620683333333368
90,4.582694166666667,74,0.08620683333333368
85,4.668901000000001,95,0.08620683333333368
66,4.668901000000001,87,0.09698268750000061
61,4.668901000000001,73,0.09698268750000061
58,4.668901000000001,73,0.09698268750000061
54,4.668901000000001,73,0.09698268750000061
90,4.7551078333333345,76,0.08620683333333368
82,4.841314666666668,74,0.08620683333333368
85,4.927521500000002,85,0.08620683333333368
78,5.013728333333336,75,0.08620683333333368
82,5.099935166666669,70,0.08620683333333368
78,5.186142000000003,74,0.08620683333333368
42,5.186142000000003,47,0.09698268750000061
54,5.186142000000003,56,0.09698268750000061
82,5.272348833333337,69,0.08620683333333368
73,5.35855566666667,65,0.08620683333333368
78,5.444762500000004,74,0.08620683333333368
66,5.444762500000004,48,0.09698268750000061
63,5.444762500000004,40,0.09698268750000061
59,5.444762500000004,40,0.09698268750000061
75,5.530969333333338,69,0.08620683333333368
78,5.617176166666671,66,0.08620683333333368
73,5.703383000000005,74,0.08620683333333368
66,5.703383000000005,57,0.09698268750000061
61,5.703383000000005,48,0.09698268750000061
58,5.703383000000005,48,0.09698268750000061
78,5.789589833333339,67,0.08620683333333368
70,5.875796666666672,70,0.08620683333333368
73,5.962003500000006,74,0.08620683333333368
66,6.04821033333334,65,0.08620683333333368
70,6.134417166666673,68,0.08620683333333368
63,6.220624000000007,77,0.08620683333333368
47,6.220624000000007,66,0.25862050000000103
75,6.306830833333341,69,0.08620683333333368
68,6.393037666666674,66,0.08620683333333368
75,6.479244500000008,77,0.08620683333333368
63,6.479244500000008,71,0.5172410000000021
56,6.479244500000008,60,0.5172410000000021
68,6.565451333333342,67,0.08620683333333368
80,6.651658166666675,71,0.08620683333333368
75,6.737865000000009,77,0.08620683333333368
80,6.824071833333343,74,0.08620683333333368
75,6.9102786666666765,70,0.08620683333333368
87,6.99648550000001,82,0.08968616666666662
47,6.99648550000001,64,0.23542618749999988
80,7.086171666666677,73,0.08968616666666662
92,7.175857833333343,75,0.08968616666666662
46,7.23191168750001,57,0.26905849999999987
53,7.24872784375001,59,0.2522423437499999
82,7.26554400000001,88,0.08968616666666662
62,7.26554400000001,77,0.23542618749999988
94,7.355230166666677,78,0.08968616666666662
82,7.444916333333343,70,0.08968616666666662
58,7.50097018750001,56,0.30269081249999985
65,7.51778634375001,56,0.28587465624999986
94,7.53460250000001,81,0.08968616666666662
74,7.53460250000001,71,0.26905849999999987
82,7.6242886666666765,75,0.08968616666666662
94,7.713974833333343,70,0.08968616666666662
82,7.80366100000001,68,0.09345800000000004
94,7.89711900000001,62,0.09345800000000004
82,7.99057700000001,53,0.09345799999999915
94,8.084035000000009,59,0.09345800000000004
82,8.177493000000009,53,0.09345800000000004
94,8.270951000000009,45,0.09345800000000004
90,8.365515193750008,96,0.08849549999999873
66,8.365515193750008,86,0.0995574374999979
61,8.365515193750008,72,0.0995574374999979
58,8.365515193750008,72,0.0995574374999979
54,8.365515193750008,72,0.0995574374999979
94,8.452904500000008,73,0.08849549999999873
85,8.541400000000007,67,0.0884955000000005
90,8.629895500000007,90,0.08620683333333368
66,8.629895500000007,77,0.09698268750000061
63,8.629895500000007,64,0.09698268750000061
59,8.629895500000007,64,0.09698268750000061
54,8.629895500000007,64,0.09698268750000061
87,8.71610233333334,67,0.08620683333333368
90,8.802309166666674,59,0.08620683333333368
85,8.888516000000008,93,0.08620683333333368
66,8.888516000000008,86,0.09698268750000061
61,8.888516000000008,72,0.09698268750000061
58,8.888516000000008,72,0.09698268750000061
54,8.888516000000008,72,0.09698268750000061
90,8.974722833333342,68,0.08620683333333368
82,9.060929666666675,66,0.08620683333333368
85,9.147136500000009,84,0.08620683333333368
78,9.233343333333343,66,0.08620683333333368
82,9.319550166666676,63,0.08620683333333368
78,9.40575700000001,74,0.0862068333333319
54,9.40575700000001,56,0.09698268749999883
42,9.40575700000001,56,0.09698268749999883
82,9.491963833333342,66,0.08620683333333368
73,9.578170666666676,63,0.08620683333333368
78,9.66437750000001,68,0.08620683333333368
66,9.66437750000001,48,0.09698268750000061
63,9.66437750000001,40,0.09698268750000061
59,9.66437750000001,40,0.09698268750000061
75,9.750584333333343,65,0.08620683333333368
78,9.836791166666677,62,0.08620683333333368
73,9.92299800000001,74,0.08620683333333368
66,9.92299800000001,56,0.09698268750000061
61,9.92299800000001,47,0.09698268750000061
58,9.92299800000001,47,0.09698268750000061
78,10.009204833333344,65,0.08620683333333368
70,10.095411666666678,61,0.08620683333333368
73,10.181618500000011,74,0.08620683333333368
66,10.267825333333345,67,0.08620683333333368
70,10.354032166666679,65,0.08620683333333368
61,10.440239000000012,74,0.08620683333333368
37,10.440239000000012,51,0.09698268750000061
49,10.440239000000012,61,0.09698268750000061
73,10.526445833333346,71,0.08620683333333368
68,10.61265266666668,67,0.08620683333333368
73,10.698859500000014,75,0.08620683333333368
65,10.698859500000014,61,0.09698268750000061
61,10.698859500000014,51,0.09698268750000061
56,10.698859500000014,51,0.09698268750000061
68,10.785066333333347,70,0.08620683333333368
80,10.87127316666668,65,0.08620683333333368
68,10.957480000000015,72,0.08620683333333368
63,10.957480000000015,62,0.09698268750000061
59,10.957480000000015,52,0.09698268750000061
56,10.957480000000015,52,0.09698268750000061
80,11.043686833333348,70,0.08620683333333368
75,11.129893666666682,67,0.08620683333333368
80,11.216100500000016,78,0.08620683333333368
44,11.216100500000016,66,0.09698268750000061
75,11.30230733333335,74,0.08620683333333368
87,11.388514166666683,72,0.08620683333333368
75,11.474721000000017,82,0.08620683333333368
49,11.474721000000017,70,0.7803990000000027
87,11.56092783333335,78,0.08620683333333368
80,11.647134666666684,78,0.08620683333333368
87,11.733341500000018,80,0.08620683333333368
63,11.733341500000018,73,0.25862050000000103
59,11.733341500000018,62,0.25862050000000103
56,11.733341500000018,62,0.25862050000000103
80,11.819548333333351,77,0.08620683333333368
92,11.905755166666685,73,0.08620683333333368
80,11.991962000000019,88,0.08771933333333237
61,11.991962000000019,78,0.26315800000000067
59,11.991962000000019,64,0.26315800000000067
56,11.991962000000019,64,0.26315800000000067
92,12.079681333333351,81,0.08771933333333415
85,12.167400666666685,73,0.08771933333333415
92,12.25512000000002,92,0.08771933333333415
85,12.342839333333353,83,0.08771933333333415
97,12.430558666666688,83,0.08771933333333415
90,12.518278000000022,98,0.08620683333333368
66,12.518278000000022,87,0.09698268750000061
58,12.518278000000022,73,0.09698268750000061
61,12.518278000000022,73,0.09698268750000061
54,12.518278000000022,73,0.09698268750000061
94,12.604484833333355,74,0.08620683333333368
85,12.69069166666669,70,0.08620683333333368
90,12.776898500000023,93,0.08620683333333368
54,12.776898500000023,69,0.09698268750000061
63,12.776898500000023,69,0.09698268750000061
59,12.776898500000023,69,0.09698268750000061
66,12.776898500000023,81,0.09698268750000061
87,12.863105333333356,72,0.08620683333333368
90,12.94931216666669,73,0.08620683333333368
85,13.035519000000024,96,0.08620683333333368
54,13.035519000000024,73,0.09698268750000061
61,13.035519000000024,73,0.09698268750000061
58,13.035519000000024,73,0.09698268750000061
66,13.035519000000024,87,0.09698268750000061
90,13.121725833333358,75,0.08620683333333368
82,13.207932666666691,68,0.08620683333333368
85,13.294139500000025,84,0.08620683333333368
78,13.380346333333359,69,0.08620683333333368
82,13.466553166666692,64,0.08620683333333368
78,13.552760000000026,74,0.08620683333333368
42,13.552760000000026,47,0.09698268750000061
54,13.552760000000026,56,0.09698268750000061
82,13.63896683333336,68,0.08620683333333368
73,13.725173666666693,62,0.08620683333333368
78,13.811380500000027,71,0.08620683333333368
59,13.811380500000027,42,0.09698268750000061
66,13.811380500000027,50,0.09698268750000061
63,13.811380500000027,42,0.09698268750000061
75,13.89758733333336,65,0.08620683333333368
78,13.983794166666694,67,0.08620683333333368
73,14.070001000000028,74,0.08620683333333368
66,14.070001000000028,56,0.09698268750000061
61,14.070001000000028,47,0.09698268750000061
58,14.070001000000028,47,0.09698268750000061
78,14.156207833333362,65,0.08620683333333368
70,14.242414666666695,59,0.08620683333333368
73,14.328621500000029,74,0.08620683333333368
66,14.414828333333363,65,0.08620683333333368
70,14.501035166666696,59,0.08620683333333368
63,14.58724200000003,77,0.0862068333333319
48,14.58724200000003,62,0.12931024999999785
75,14.673448833333362,74,0.0862068333333319
68,14.759655666666694,67,0.08620683333333368
75,14.845862500000027,77,0.08620683333333368
66,14.845862500000027,68,0.5172410000000021
56,14.845862500000027,56,0.5172410000000021
68,14.932069333333361,67,0.08620683333333368
80,15.018276166666695,70,0.08620683333333368
75,15.104483000000029,75,0.08620683333333368
80,15.190689833333362,71,0.08620683333333368
75,15.276896666666696,67,0.08620683333333368
87,15.36310350000003,82,0.08888883333333375
44,15.36310350000003,64,0.13333324999999974
80,15.451992333333363,79,0.08888883333333197
87,15.540881166666695,74,0.08888883333333375
75,15.629770000000029,85,0.08888883333333197
49,15.629770000000029,78,0.13333324999999796
87,15.718658833333361,74,0.08888883333333197
80,15.807547666666693,71,0.08888883333333375
87,15.896436500000027,88,0.08888883333333375
65,15.896436500000027,71,0.1333332500000015
56,15.896436500000027,60,0.1333332500000015
73,15.98532533333336,76,0.08888883333333553
85,16.074214166666696,72,0.08888883333333197
80,16.163103000000028,81,0.09259266666666832
85,16.255695666666696,73,0.09259266666666832
80,16.348288333333365,67,0.09259266666666832
92,16.440881000000033,70,0.09259266666666832
85,16.5334736666667,66,0.09259266666666832
97,16.62606633333337,64,0.09259266666666832
92,16.718659000000038,72,0.0881056666666673
60,16.718659000000038,52,0.2643170000000019
68,16.718659000000038,62,0.2643170000000019
66,16.718659000000038,52,0.2643170000000019
94,16.806764666666705,67,0.0881056666666673
92,16.894870333333373,61,0.0881056666666673
87,16.98297600000004,72,0.08733616666666677
56,16.98297600000004,50,0.2620085000000003
68,16.98297600000004,60,0.2620085000000003
66,16.98297600000004,50,0.2620085000000003
99,17.070312166666707,67,0.08733616666666677
87,17.157648333333373,58,0.08733616666666677
85,17.24498450000004,78,0.08547016666666707
61,17.24498450000004,56,0.2564105000000012
65,17.24498450000004,56,0.2564105000000012
70,17.24498450000004,68,0.2564105000000012
87,17.330454666666707,74,0.08547016666666707
85,17.415924833333374,68,0.08547016666666707
80,17.50139500000004,75,0.0862068333333319
56,17.50139500000004,48,0.2586204999999957
65,17.50139500000004,48,0.2586204999999957
68,17.50139500000004,59,0.2586204999999957
92,17.587601833333373,71,0.0862068333333319
80,17.673808666666705,66,0.0862068333333319
80,17.760015500000037,72,0.0881056666666673
60,17.760015500000037,52,0.2643170000000019
66,17.760015500000037,52,0.2643170000000019
70,17.760015500000037,62,0.2643170000000019
82,17.848121166666704,67,0.0881056666666673
80,17.93622683333337,65,0.0881056666666673
75,18.02433250000004,72,0.08510633333333217
56,18.02433250000004,48,0.2553189999999965
68,18.02433250000004,59,0.2553189999999965
66,18.02433250000004,59,0.2553189999999965
87,18.10943883333337,67,0.08510633333333217
75,18.194545166666703,67,0.08510633333333217
73,18.279651500000035,75,0.0862068333333319
61,18.279651500000035,56,0.2586204999999957
65,18.279651500000035,68,0.2586204999999957
75,18.365858333333367,68,0.0862068333333319
73,18.4520651666667,67,0.0862068333333319
68,18.53827200000003,72,0.3448273333333347
56,18.53827200000003,60,0.25862049999999925
48,18.79689250000003,62,0.12931025000000318
75,18.883099333333366,70,0.08620683333333545
80,18.9693061666667,67,0.0862068333333319
82,19.055513000000033,74,0.0881056666666673
66,19.055513000000033,68,0.13215849999999918
63,19.055513000000033,56,0.13215849999999918
56,19.055513000000033,56,0.13215849999999918
80,19.1436186666667,70,0.08810566666666375
75,19.231724333333364,67,0.0881056666666673
73,19.31983000000003,71,0.08547016666666707
65,19.31983000000003,63,0.1282052500000006
61,19.31983000000003,53,0.1282052500000006
56,19.31983000000003,53,0.1282052500000006
80,19.4053001666667,73,0.08547016666666707
85,19.490770333333366,72,0.08547016666666707
87,19.576240500000033,74,0.08547016666666707
49,19.576240500000033,62,0.1282052500000006
85,19.6617106666667,69,0.08547016666666707
82,19.747180833333367,67,0.08547016666666707
80,19.832651000000034,72,0.08547016666666352
44,19.832651000000034,62,0.12820524999999705
87,19.918121166666698,69,0.08547016666666707
92,20.003591333333365,67,0.08547016666666707
94,20.08906150000003,72,0.08547016666666707
66,20.08906150000003,57,0.1282052500000006
60,20.08906150000003,48,0.1282052500000006
56,20.08906150000003,48,0.1282052500000006
92,20.1745316666667,64,0.08547016666666707
87,20.260001833333366,59,0.08547016666666707
85,20.345472000000033,77,0.08547016666666707
37,20.345472000000033,62,0.1282052500000006
92,20.4309421666667,73,0.08547016666666707
97,20.516412333333367,68,0.08547016666666707
99,20.601882500000034,72,0.08547016666666707
65,20.601882500000034,60,0.1282052500000006
61,20.601882500000034,50,0.1282052500000006
56,20.601882500000034,50,0.1282052500000006
97,20.6873526666667,68,0.08547016666666707
94,20.772822833333368,68,0.08547016666666707
92,20.858293000000035,72,0.08771933333333237
44,20.858293000000035,62,0.2631579999999971
94,20.946012333333368,69,0.08771933333333237
92,21.0337316666667,63,0.08771933333333237
87,21.121451000000032,72,0.08771933333333237
60,21.121451000000032,50,0.2631579999999971
68,21.121451000000032,60,0.2631579999999971
66,21.121451000000032,50,0.2631579999999971
99,21.209170333333365,67,0.08771933333333237
87,21.296889666666697,72,0.08771933333333237
85,21.38460900000003,81,0.0862068333333319
61,21.38460900000003,56,0.2586204999999957
65,21.38460900000003,56,0.2586204999999957
70,21.38460900000003,68,0.2586204999999957
87,21.47081583333336,73,0.0862068333333319
85,21.557022666666693,67,0.0862068333333319
80,21.643229500000025,77,0.0862068333333319
56,21.643229500000025,50,0.2586204999999957
65,21.643229500000025,50,0.2586204999999957
68,21.643229500000025,60,0.2586204999999957
92,21.729436333333357,75,0.0862068333333319
80,21.81564316666669,67,0.0862068333333319
80,21.90185000000002,79,0.0862068333333319
60,21.90185000000002,56,0.2586204999999957
66,21.90185000000002,56,0.2586204999999957
70,21.90185000000002,68,0.2586204999999957
82,21.988056833333353,70,0.0862068333333319
80,22.074263666666685,65,0.0862068333333319
75,22.160470500000017,73,0.0862068333333319
56,22.160470500000017,52,0.2586204999999957
68,22.160470500000017,62,0.2586204999999957
66,22.160470500000017,52,0.2586204999999957
87,22.24667733333335,68,0.0862068333333319
75,22.33288416666668,65,0.0862068333333319
73,22.419091000000012,75,0.0862068333333319
61,22.419091000000012,55,0.2586204999999957
65,22.419091000000012,64,0.2586204999999957
75,22.505297833333344,69,0.0862068333333319
73,22.591504666666676,63,0.0862068333333319
68,22.677711500000008,75,0.3551931666666661
56,22.677711500000008,62,0.26785699999999935
48,22.945568500000007,68,0.13100425000000016
80,23.032904666666674,67,0.08733616666666677
78,23.12024083333334,64,0.08733616666666677
80,23.207577000000008,75,0.08733616666666677
66,23.207577000000008,62,0.13100425000000016
63,23.207577000000008,52,0.13100425000000016
56,23.214127212500006,52,0.13100425000000016
78,23.294913166666674,68,0.08733616666666677
80,23.38224933333334,65,0.08733616666666677
90,23.469585500000008,82,0.0862068333333319
80,23.55579233333334,71,0.0862068333333319
78,23.641999166666672,65,0.0862068333333319
80,23.728206000000004,74,0.0862068333333319
36,23.728206000000004,70,0.2586204999999957
78,23.814412833333336,67,0.0862068333333319
80,23.900619666666667,64,0.0862068333333319
68,23.9868265,64,0.0881056666666673
48,23.9868265,72,0.13215849999999918
80,24.074932166666667,68,0.08810566666666375
78,24.16303783333333,63,0.0881056666666673
80,24.251143499999998,71,0.08658016666666768
63,24.251143499999998,57,0.12987024999999974
56,24.251143499999998,57,0.12987024999999974
66,24.251143499999998,69,0.12987024999999974
78,24.337723666666665,65,0.08658016666666413
80,24.42430383333333,62,0.08658016666666768
90,24.510883999999997,81,0.08658016666666768
80,24.597464166666665,67,0.08658016666666768
78,24.684044333333333,63,0.08658016666666768
80,24.7706245,69,0.08888883333333197
36,24.7706245,59,0.2666664999999959
48,24.7706245,70,0.2666664999999959
78,24.859513333333332,67,0.08888883333333197
80,24.948402166666664,64,0.08888883333333197
70,25.037290999999996,70,0.08888883333333553
37,25.037290999999996,63,0.1333332500000033
49,25.037290999999996,77,0.1333332500000033
82,25.12617983333333,74,0.08888883333333553
78,25.215068666666667,66,0.08888883333333197
82,25.3039575,74,0.08733616666666677
66,25.3039575,73,0.2620085000000003
61,25.3039575,62,0.2620085000000003
58,25.3039575,62,0.2620085000000003
78,25.391293666666666,70,0.08733616666666677
82,25.478629833333333,66,0.08733616666666677
90,25.565966,83,0.08733616666666677
36,25.565966,62,0.2620085000000003
48,25.565966,73,0.2620085000000003
82,25.653302166666666,71,0.08733616666666677
78,25.740638333333333,68,0.08733616666666677
82,25.8279745,77,0.08733616666666677
37,25.8279745,61,0.2620085000000003
49,25.8279745,72,0.2620085000000003
78,25.915310666666667,72,0.08733616666666677
82,26.002646833333333,67,0.08733616666666677
70,26.089983,73,0.08733616666666677
38,26.089983,69,0.2620085000000003
50,26.089983,81,0.2620085000000003
82,26.177319166666667,75,0.08733616666666677
78,26.264655333333334,72,0.08733616666666677
82,26.3519915,78,0.08733616666666677
66,26.3519915,77,0.2620085000000003
58,26.3519915,63,0.2620085000000003
78,26.439327666666667,72,0.08733616666666677
82,26.526663833333334,67,0.08733616666666677
90,26.614,85,0.08733616666666677
37,26.614,64,0.2620085000000003
49,26.614,78,0.2620085000000003
82,26.701336166666668,74,0.08733616666666677
78,26.788672333333334,71,0.08733616666666677
82,26.8760085,80,0.08733616666666677
38,26.8760085,63,0.2620085000000003
50,26.8760085,75,0.2620085000000003
78,26.963344666666668,77,0.08733616666666677
82,27.050680833333335,74,0.08733616666666677
78,27.138017,80,0.0884955000000005
39,27.138017,70,0.2654865000000015
51,27.138017,82,0.2654865000000015
82,27.226512500000002,77,0.0884955000000005
78,27.315008000000002,78,0.0884955000000005
94,27.403503500000003,87,0.0663716249999986
66,27.403503500000003,80,0.5274949999999947
58,27.403503500000003,68,0.5274949999999947
82,27.491999,76,0.0884955000000005
78,27.5804945,70,0.0884955000000005
92,27.66899,89,0.0655021249999983
82,27.756326166666664,70,0.08733616666666677
78,27.84366233333333,73,0.08733616666666677
90,27.930998499999998,89,0.0655021249999983
39,27.930998499999998,69,0.26200849999999676
51,27.930998499999998,81,0.26200849999999676
82,28.01833466666666,78,0.08733616666666677
78,28.105670833333328,73,0.08733616666666677
85,28.193006999999994,80,0.08733616666666677
40,28.193006999999994,73,0.2620085000000003
52,28.193006999999994,88,0.2620085000000003
82,28.28034316666666,73,0.08733616666666677
78,28.367679333333328,76,0.08733616666666677
94,28.455015499999995,90,0.0655021249999983
66,28.455015499999995,84,0.5240169999999935
58,28.455015499999995,70,0.5240169999999935
82,28.542351666666658,76,0.08733616666666677
78,28.629687833333325,79,0.08733616666666677
92,28.71702399999999,94,0.0655021249999983
82,28.804360166666655,77,0.08733616666666677
78,28.89169633333332,76,0.08733616666666677
90,28.979032499999988,95,0.0655021249999983
40,28.979032499999988,71,0.26200849999999676
52,28.979032499999988,85,0.26200849999999676
82,29.06636866666665,76,0.08733616666666677
78,29.153704833333318,79,0.08733616666666677
73,29.241040999999985,87,0.08733616666666677
41,29.241040999999985,78,0.13100425000000016
53,29.241040999999985,91,0.13100425000000016
85,29.32837716666665,78,0.08733616666666677
82,29.41571333333332,75,0.08733616666666677
85,29.503049499999985,88,0.08733616666666677
65,29.503049499999985,88,0.2620085000000003
61,29.503049499999985,73,0.2620085000000003
58,29.503049499999985,73,0.2620085000000003
85,29.590385666666652,75,0.08733616666666677
97,29.67772183333332,80,0.08733616666666677
94,29.765057999999986,94,0.08733616666666677
40,29.765057999999986,77,0.2620085000000003
52,29.765057999999986,90,0.2620085000000003
97,29.852394166666652,77,0.08733616666666677
85,29.93973033333332,76,0.08733616666666677
85,30.027066499999986,89,0.08733616666666677
41,30.027066499999986,77,0.2620085000000003
53,30.027066499999986,90,0.2620085000000003
82,30.114402666666653,77,0.08733616666666677
85,30.20173883333332,82,0.08733616666666677
73,30.289074999999986,89,0.08733616666666677
42,30.289074999999986,82,0.13100425000000016
54,30.289074999999986,97,0.13100425000000016
85,30.376411166666653,85,0.08733616666666677
82,30.46374733333332,81,0.08733616666666677
85,30.551083499999987,90,0.08733616666666677
61,30.551083499999987,79,0.13100425000000016
64,30.551083499999987,94,0.13100425000000016
58,30.551083499999987,79,0.13100425000000016
85,30.638419666666653,85,0.08733616666666677
97,30.72575583333332,85,0.08733616666666677
94,30.813091999999987,101,0.08733616666666677
41,30.813091999999987,80,0.2620085000000003
53,30.813091999999987,95,0.2620085000000003
97,30.900428166666654,86,0.08733616666666677
85,30.98776433333332,84,0.08733616666666677
85,31.075100499999987,93,0.08733616666666677
42,31.075100499999987,78,0.2620085000000003
54,31.075100499999987,91,0.2620085000000003
82,31.162436666666654,85,0.08733616666666677
85,31.24977283333332,80,0.08733616666666677
73,31.337108999999987,94,0.08888883333333197
43,31.337108999999987,89,0.2666664999999959
55,31.337108999999987,105,0.2666664999999959
85,31.42599783333332,85,0.08888883333333197
82,31.51488666666665,81,0.08888883333333197
85,31.603775499999983,94,0.08888883333333197
64,31.603775499999983,96,0.2666664999999959
61,31.603775499999983,81,0.2666664999999959
55,31.603775499999983,81,0.2666664999999959
85,31.692664333333315,84,0.08888883333333197
97,31.781553166666647,80,0.08888883333333197
92,31.87044199999998,95,0.08888883333333197
44,31.87044199999998,81,0.266666500000003
56,31.87044199999998,96,0.266666500000003
97,31.95933083333331,85,0.08888883333333553
85,32.04821966666665,83,0.08888883333333553
85,32.13710849999998,95,0.08888883333333553
65,32.13710849999998,96,0.2666665000000066
61,32.13710849999998,81,0.2666665000000066
56,32.13710849999998,81,0.2666665000000066
80,32.22599733333332,90,0.08888883333333553
85,32.31488616666665,86,0.08888883333333553
73,32.40377499999999,97,0.09174316666666726
45,32.40377499999999,86,0.2752295000000018
57,32.40377499999999,103,0.2752295000000018
85,32.495518166666656,90,0.09174316666666726
78,32.58726133333332,85,0.09174316666666726
85,32.67900449999999,93,0.09174316666666726
66,32.67900449999999,94,0.2752295000000018
63,32.67900449999999,79,0.2752295000000018
57,32.67900449999999,79,0.2752295000000018
73,32.77074766666666,87,0.09174316666666726
73,32.862490833333325,84,0.09174316666666726
66,32.95423399999999,95,0.09174316666666726
73,33.04597716666666,90,0.09174316666666726
61,33.13772033333333,85,0.09174316666666726
61,33.229463499999994,100,0.0975609999999989
33,33.229463499999994,89,0.2926829999999967
45,33.229463499999994,106,0.2926829999999967
54,33.32702449999999,89,0.0975609999999989
61,33.42458549999999,85,0.0975609999999989
51,33.52214649999999,74,0.0884955000000005
32,33.52214649999999,89,1.061946000000006
44,33.52214649999999,106,1.061946000000006
54,33.61064199999999,71,0.0884955000000005
61,33.69913749999999,72,0.0884955000000005
63,33.78763299999999,77,0.0884955000000005
54,33.87612849999999,70,0.0884955000000005
61,33.96462399999999,72,0.0884955000000005
63,34.053119499999994,81,0.0884955000000005
66,34.141614999999994,78,0.0884955000000005
61,34.230110499999995,75,0.0884955000000005
63,34.318605999999996,83,0.0884955000000005
66,34.407101499999996,77,0.0884955000000005
73,34.495597,73,0.0884955000000005
63,34.5840925,87,0.0884955000000005
66,34.672588,80,0.0884955000000005
73,34.7610835,77,0.0884955000000005
75,34.849579,89,0.0884955000000005
66,34.9380745,78,0.0884955000000005
73,35.02657,75,0.0884955000000005
75,35.1150655,89,0.09174316666666726
66,35.1150655,100,0.41284424999999914
61,35.1150655,83,0.41284424999999914
56,35.1150655,83,0.41284424999999914
78,35.20680866666667,78,0.09174316666666726
73,35.298551833333335,76,0.09174316666666726
75,35.390295,89,0.09174316666666726
85,35.48203816666667,78,0.09174316666666016
66,35.52790975,92,0.13761474999999734
61,35.52790975,77,0.13761474999999734
56,35.52790975,77,0.13761474999999734
78,35.57378133333333,75,0.09174316666666726
